时间戳,经度,纬度,速度
12835.6,115.78487283333334,40.525346166666665,20.939572309706207
12836.2,115.78489566666667,40.52537233333333,20.848661837052415
12836.8,115.78492033333332,40.52539733333333,21.3422793986204
12837.4,115.78494683333332,40.525422166666665,22.10504277752882
12838.0,115.78497516666667,40.52544733333333,21.856736407780616
12838.6,115.78500516666666,40.52547083333333,21.467972895009215
12839.2,115.78503516666666,40.5254935,21.97783467251624
12839.8,115.78506716666668,40.52551566666667,21.829664501672262
12840.4,115.78509899999999,40.525537666666665,22.32895426239632
12841.0,115.78513116666666,40.5255605,22.09441254572245
12841.6,115.7851625,40.5255835,22.502148937885288
12842.2,115.7851945,40.525606833333335,22.559880033749877
12842.8,115.78522666666667,40.525630166666666,22.09471162942353
12843.4,115.78525816666667,40.525653000000005,22.67308299130481
12844.0,115.78528933333334,40.525677333333334,22.31101065181518
12844.6,115.78531900000002,40.525702,22.643124030733098
12845.2,115.78534916666668,40.525726999999996,22.684879396318937
12845.8,115.7853785,40.52575266666667,22.568243443271697
12846.4,115.78540616666666,40.525779166666666,22.808781678930035
12847.0,115.785432,40.52580716666667,22.53445390790626
12847.6,115.78545516666667,40.525836,22.804004389289396
12848.2,115.78547633333334,40.52586616666667,22.723500366205293
12848.8,115.785495,40.52589716666667,22.955634698430895
12849.4,115.78551116666668,40.52592933333334,23.01141849714273
12850.0,115.78552650000002,40.525961833333334,22.98898048457681
12850.6,115.78553966666665,40.525994833333336,23.332145964256934
12851.2,115.78555366666666,40.52602816666667,22.92398531383362
12851.8,115.78556400000001,40.52606166666667,23.106396582363626
12852.4,115.78557299999999,40.52609566666667,23.700884787216168
12853.0,115.78558,40.52613083333333,23.891345453785604
12853.6,115.78558666666667,40.526166333333336,23.999559096883193
12854.2,115.78559316666666,40.526202,24.6124108684365
12854.8,115.78559916666667,40.52623866666667,24.566124704082586
12855.4,115.78560416666666,40.52627533333334,24.36137749252216
12856.0,115.78561116666667,40.5263115,24.361377541990066
12856.6,115.78561816666667,40.526347666666666,23.687160814516485
12857.2,115.78562500000001,40.52638283333333,23.666559477219327
12857.8,115.78563166666666,40.526418,23.189407124250728
12858.4,115.78563783333333,40.5264525,23.314844974210416
12859.0,115.78564416666669,40.52648716666667,15.272348773873894
12859.4,115.7856485,40.52650983333333,29.955595077421027
12900.2,115.78565683333333,40.52655433333334,21.67322729653683
12900.8,115.78566316666665,40.5265865,21.553290230125498
12901.4,115.78566950000001,40.526618500000005,21.44784674784461
12902.0,115.78567583333333,40.526650333333336,21.311384473880448
12902.6,115.78568183333333,40.526682,21.097541257286597
12903.2,115.78568783333334,40.52671333333333,21.747690749303285
12903.8,115.78569383333334,40.52674566666667,21.31138458821142
12904.4,115.78569983333334,40.526777333333335,20.982051672735118
12905.0,115.78570583333334,40.5268085,20.339306608652297
12905.6,115.785712,40.52683866666666,19.55156848236291
12906.2,115.78571783333334,40.52686766666667,18.696278007951335
12906.8,115.785724,40.52689533333333,19.217339928044183
12907.4,115.78573,40.52692383333333,18.980671829442166
12908.0,115.78573783333334,40.52695166666667,18.532007443019097
12908.6,115.7857465,40.526978666666665,18.498949678044173
12909.2,115.78575866666667,40.52700483333333,19.034481699424088
12909.8,115.78577150000001,40.527031666666666,19.10429386463431
12910.4,115.78578683333332,40.52705783333333,19.189993553869733
12911.0,115.78580349999999,40.52708366666666,19.089967855711333
12911.6,115.78582183333334,40.52710866666666,18.7227785815805
12912.2,115.78584133333334,40.5271325,18.64697241281229
12912.8,115.78586283333334,40.52715516666667,19.33228850098585
12913.4,115.78588683333334,40.52717766666667,19.2577732465542
12914.0,115.78591166666665,40.5271995,19.30154115893076
12914.6,115.78593783333332,40.5272205,18.696995411823618
12915.2,115.78596449999999,40.52723983333333,18.69004044805054
12915.8,115.78599233333334,40.52725816666667,19.025732351057584
12916.4,115.78602066666666,40.52727683333333,19.154049280834755
12917.0,115.78604966666666,40.52729516666667,19.340707353006643
12917.6,115.78607966666665,40.52731300000001,18.726982106481792
12918.2,115.786109,40.52733,18.79657138989319
12918.8,115.78613866666667,40.52734683333333,18.934467449463174
12919.4,115.78616866666668,40.527363666666666,18.596554511775107
12920.0,115.78619783333333,40.5273805,18.72618527758395
12920.6,115.78622666666666,40.527398,19.340707396171133
12921.2,115.78625666666667,40.52741583333333,19.4070388623944
12921.8,115.78628633333334,40.527434166666666,19.4394145917052
12922.4,115.78631533333333,40.52745316666667,19.893564556946387
12923.0,115.78634516666668,40.5274725,20.047407514791512
12923.6,115.78637483333333,40.527492333333335,20.23164401835785
12924.2,115.786404,40.527513,20.35094623947062
12924.8,115.78643283333334,40.52753416666667,20.22952432083978
12925.4,115.7864605,40.527556,20.403363839031556
12926.0,115.78648700000001,40.527578999999996,20.392717546045574
12926.6,115.78651133333332,40.52760333333333,20.487827418967335
12927.2,115.78653566666665,40.527627833333334,20.7224553348297
12927.8,115.786559,40.52765333333333,20.29360981612022
12928.4,115.78658016666668,40.527679166666665,20.52242425782382
12929.0,115.78659999999999,40.527705999999995,21.19788564514336
12929.6,115.78661983333335,40.527734,20.794035942251735
12930.2,115.78663649999999,40.5277625,20.416461833412654
12930.8,115.78665283333333,40.5277905,21.131281038448467
12931.4,115.78666566666668,40.52782066666667,21.184248369845246
12932.0,115.78667750000001,40.527851166666665,20.68805313117494
12932.6,115.78668716666668,40.52788133333333,20.990227158394717
12933.2,115.78669450000001,40.52791233333333,21.03579892081182
12933.8,115.78669966666666,40.52794366666667,21.477291952423343
12934.4,115.78670266666668,40.527975833333336,21.439406503451966
12935.0,115.78670316666667,40.528008,21.567515041092665
12935.6,115.78670166666667,40.52804033333334,21.910699018552037
12936.2,115.78669683333334,40.528073,21.539050661723028
12936.8,115.78668833333334,40.528104666666664,21.957709749172572
12937.4,115.78667633333335,40.528136333333336,21.982363521354788
12938.0,115.78666033333333,40.528167,22.168470064389446
12938.6,115.78664099999999,40.52819683333333,21.87913320257387
12939.2,115.78661683333333,40.528224,21.464818888930566
12939.8,115.78658916666667,40.52824833333333,21.395045557722245
12940.4,115.78655733333332,40.528269333333334,21.59781871690731
12941.0,115.78652116666666,40.528286333333334,21.77571904289127
12941.6,115.7864815,40.528298666666664,21.957223689759747
12942.2,115.78643983333335,40.52830733333334,22.666481830981283
12942.8,115.78639550000001,40.528311,22.115104066705054
12943.4,115.786352,40.52831166666667,22.085448501577158
12944.0,115.78630866666666,40.528309166666666,22.41998073048778
12944.6,115.78626549999998,40.528302333333336,22.562383363352307
12945.2,115.78622316666666,40.52829216666667,21.901787790005237
12945.8,115.7861835,40.52827933333333,21.32788001283245
12946.4,115.78614633333333,40.5282645,22.32010800826303
12947.0,115.78611049999999,40.52824516666667,21.656078469031282
12947.6,115.78607533333334,40.52822683333333,22.09920171908553
12948.2,115.78604083333333,40.52820666666666,22.44771335839536
12948.8,115.78600666666668,40.52818533333333,22.27236079603072
12949.4,115.7859735,40.5281635,23.226597905715735
12950.0,115.78594016666666,40.52813966666667,22.732782758304047
12950.6,115.78590716666668,40.52811666666666,22.81786394434352
12951.2,115.78587433333333,40.52809333333333,22.917406135413884
12951.8,115.78584116666667,40.52807,23.128976424695878
12952.4,115.78580766666667,40.528046499999995,23.143031775251234
12953.0,115.78577416666667,40.528023,23.19215845825132
12953.6,115.7857405,40.5279995,22.917698565992538
12954.2,115.78570716666667,40.52797633333333,22.789929517320548
12954.8,115.78567399999999,40.527953333333336,22.3943949877116
12955.4,115.78564166666665,40.527930500000004,22.653970325211375
12956.0,115.78560883333333,40.5279075,23.338626713028596
12956.6,115.78557500000001,40.527883833333334,23.338626698537325
12957.2,115.78554116666668,40.52786016666666,23.275842212106635
12957.8,115.78550750000001,40.5278365,23.450118405331807
12958.4,115.78547316666666,40.527813,23.52597476710093
12959.0,115.78543883333332,40.52778933333333,15.603337955690074
12959.4,115.78541599999998,40.52777366666667,31.598720558739025
13000.2,115.78537033333332,40.527741500000005,23.914920485239005
13000.8,115.78533616666667,40.527716833333336,23.914920469246674
13001.4,115.78530199999999,40.52769216666666,23.45558102378875
13002.0,115.78526866666668,40.52766783333333,23.724089345987313
13002.6,115.78523483333332,40.52764333333334,23.11402356782684
13003.2,115.785202,40.527619333333334,23.26766608974324
13003.8,115.78516916666668,40.527595,22.852571648308405
13004.4,115.78513683333334,40.52757116666667,23.001198319460105
13005.0,115.78510433333334,40.527547166666665,22.717288779474327
13005.6,115.78507216666667,40.5275235,22.589282762134474
13006.2,115.78503950000001,40.527500499999995,21.80042982089074
13006.8,115.78500733333334,40.52747883333333,21.831645608234496
13007.4,115.78497416666666,40.527458,20.617862600483544
13008.0,115.78494133333334,40.52743983333333,19.545766251735028
13008.6,115.78490816666665,40.527425,19.61573132485064
13009.2,115.78487283333334,40.52741316666666,17.61010837409863
13009.8,115.78483983333332,40.52740516666667,17.295207475099957
13010.4,115.78480650000002,40.52739999999999,16.625453996020415
13011.0,115.78477383333332,40.527398999999996,16.80020497250434
13011.6,115.784741,40.527401833333336,17.056934914491322
13012.2,115.78470899999999,40.5274095,16.86897121245063
13012.8,115.78468066666667,40.527422666666666,17.476801546860173
13013.4,115.78465566666667,40.527440666666664,18.46503107637592
13014.0,115.784633,40.52746233333333,16.714700526084535
13014.6,115.78462033333332,40.5274855,18.756200522985104
13015.2,115.7846165,40.527513500000005,19.634127092244967
13015.8,115.78462183333335,40.52754266666667,20.0228358767294
13016.4,115.78463666666667,40.5275705,20.862855314117958
13017.0,115.78466016666668,40.52759616666666,20.381352579639323
13017.6,115.784688,40.52761816666667,20.949635559882864
13018.2,115.78471866666665,40.52763916666667,19.54062747163703
13018.8,115.78474866666666,40.527657500000004,19.324673824831976
13019.4,115.78477916666667,40.527674833333336,19.071366593550014
13020.0,115.7848095,40.52769166666667,20.06608996955341
13020.6,115.78484083333333,40.52771,20.081757867355265
13021.2,115.78487183333333,40.52772866666667,20.432998650708917
13021.8,115.78490250000002,40.5277485,20.110734713475235
13022.4,115.78493133333335,40.527769166666666,19.652156882300723
13023.0,115.78495849999999,40.52779016666667,19.911328129091583
13023.6,115.7849835,40.52781316666667,20.965660300900684
13024.2,115.78500883333332,40.527837999999996,21.931446800209283
13024.8,115.78503350000001,40.527865,22.157200187484225
13025.4,115.78505633333334,40.52789333333333,22.104655893553527
13026.0,115.78507783333335,40.52792216666667,22.169240935919593
13026.6,115.78509799999999,40.52795166666667,22.27782716597304
13027.2,115.78511733333335,40.52798166666666,22.401556201790452
13027.8,115.78513716666666,40.528011666666664,22.61938741750438
13028.4,115.78515916666666,40.52804116666667,22.912207558145447
13029.0,115.78518233333334,40.528070666666665,23.00427473310087
13029.6,115.78520583333332,40.52810016666667,22.86959007913616
13030.2,115.78522883333332,40.52812966666667,22.89911485169998
13030.8,115.78525300000001,40.52815866666666,23.132600822179697
13031.4,115.78527833333334,40.528187499999994,23.24620147065587
13032.0,115.78530533333333,40.52821566666667,23.267522969825606
13032.6,115.78533266666666,40.52824366666667,23.234267796684218
13033.2,115.78536133333334,40.52827083333333,22.91953650557887
13033.8,115.78539083333332,40.528296833333336,23.62548976757313
13034.4,115.78542266666666,40.52832266666667,23.4613000070354
13035.0,115.78545516666667,40.52834766666667,23.028851903683915
13035.6,115.78548733333334,40.528372,22.944275606752946
13036.2,115.7855195,40.52839616666667,22.716378804439923
13036.8,115.785551,40.52842033333333,22.593439134441997
13037.4,115.78558149999999,40.528445000000005,23.102920356752772
13038.0,115.78561133333332,40.52847116666667,23.030433128824942
13038.6,115.78563933333335,40.52849833333333,23.147721851703647
13039.2,115.78566566666665,40.52852666666667,23.010599032695342
13039.8,115.78568850000002,40.5285565,23.419620860253424
13040.4,115.7857085,40.528588166666665,23.305484851448753
13041.0,115.78572433333332,40.528621,23.402140542562172
13041.6,115.7857395,40.52865416666667,22.88181369093906
13042.2,115.78575033333333,40.528687500000004,22.908097499786155
13042.8,115.78575533333333,40.52872166666667,22.436073520893984
13043.4,115.78575700000002,40.528755333333336,22.808515047429356
13044.0,115.78575433333332,40.5287895,22.38657756263563
13044.6,115.78574733333335,40.52882266666666,22.191737459849957
13045.2,115.78573683333335,40.528855,21.82567164815132
13045.8,115.78572299999999,40.52888600000001,21.438054202566445
13046.4,115.78570666666668,40.52891566666666,21.63590925645994
13047.0,115.78568750000001,40.52894466666667,21.56328709024441
13047.6,115.78566583333334,40.5289725,22.099516787328575
13048.2,115.78564216666668,40.529000333333336,22.102350644176415
13048.8,115.78561599999999,40.52902683333333,22.051825395091537
13049.4,115.78558916666667,40.52905283333334,22.08933475426152
13050.0,115.78556166666667,40.5290785,22.30243191148348
13050.6,115.785533,40.52910383333334,22.50531034299276
13051.2,115.785504,40.52912933333334,22.252636348668688
13051.8,115.78547449999999,40.529154,22.055431574904084
